tid,label,time,space
199807,45,30,147.1 11
199807,45,36,145.4 11.3
199807,45,42,143.7 11.7
199807,45,48,141.9 12
199807,45,54,140 12.3
199807,45,60,138 12.5
199807,45,66,136.1 12.8
199807,45,72,134.3 13.1
199807,45,78,132.6 13.5
199807,45,84,131 13.9
199807,45,90,129.4 14.4
199807,45,96,128 14.9
199807,45,102,126.5 15.4
199807,45,108,125.1 15.7
199807,45,114,123.7 16
199807,45,120,122.3 16.2
199807,45,126,120.8 16.4
199807,45,132,119.4 16.7
199807,45,138,117.9 17.1
199807,45,144,116.4 17.4
199807,45,150,115 17.8
199807,45,156,113.7 18.2
199807,45,162,112.6 18
199807,45,168,111.5 18.2
199807,45,174,110.3 18.6
199807,45,180,109.2 18.8
199807,45,186,107.9 19
199807,45,192,106.7 19.3
199807,45,198,105.7 19.8
199807,45,204,105.1 20.5
199807,45,210,104 20.8
199807,45,216,102.8 21.3
199807,45,222,102 21.9
199807,45,228,101 22.7
199807,45,234,99.8 23.4
199807,45,240,98.7 23.9
199807,45,246,97.6 24.6
199807,45,252,96.7 24.8
199807,45,258,95.8 25.2
199807,45,264,94.9 25.7
199807,45,270,94.1 26.2
199807,45,276,93.5 27
199807,45,282,92.8 27.6
199807,45,288,92.2 28.2
199807,45,294,91.7 28.8
199807,45,300,91.5 29.3
199807,45,306,91.3 29.8
199807,45,312,91.1 30.4
199807,45,318,91.1 30.6
199807,45,324,91 30.6
199807,45,330,91.6 30.6
199807,45,336,91.9 31
199807,45,342,92.5 30.9
199807,45,348,93.1 30.8
199807,45,354,93.7 30.7
199807,45,360,94.6 30.7
199807,45,366,95.8 30.6
199807,45,372,97 30.5
199807,45,378,98.2 30.5
199902,45,0,85.6 19.5
199902,45,6,85.5 19.5
199902,45,12,85.4 19.6
199902,45,18,85.4 19.7
199902,45,24,85.3 19.8
199902,45,30,85.3 19.8
199902,45,36,85.4 20
199902,45,42,85.5 20.4
199902,45,48,85.6 21.2
199902,45,54,85.5 21.9
199902,45,60,85.3 22.5
199902,45,66,85.1 23.1
199902,45,72,85 23.8
199902,45,78,84.9 24.7
199902,45,84,84.5 25.5
199902,45,90,83.9 26.2
199902,45,96,83.2 26.6
199902,45,102,82.6 26.9
199902,45,108,82.1 27
199902,45,114,81.7 27.3
199902,45,120,81.2 27.6
199902,45,126,80.5 28
199902,45,132,79.6 28
199902,45,138,78.7 27.8
199902,45,144,77.9 27.7
199902,45,150,77 27.6
199912,45,0,98.4 16.7
199912,45,6,98.9 16.5
199912,45,12,99.5 16.4
199912,45,18,100.1 16.4
199912,45,24,100.7 16.3
199912,45,30,101.4 16
199912,45,36,102.3 15.5
199912,45,42,103.6 15.1
199912,45,48,105.2 14.8
199912,45,54,106.6 15.1
199912,45,60,108 15.1
199912,45,66,109.5 15.1
199912,45,72,111 15.5
199912,45,78,112.4 15.9
199912,45,84,113.5 16.4
199912,45,90,114.5 16.8
199912,45,96,115.2 17.4
199912,45,102,115.8 17.6
199912,45,108,116.1 17.8
199912,45,114,116.4 17.9
199912,45,120,116.7 18
199912,45,126,116.9 18.1
199912,45,132,117.1 18
199912,45,138,117.2 17.9
199912,45,144,117.5 17.6
199912,45,150,118.2 17.3
199912,45,156,118.9 17
199912,45,162,119.6 16.5
199912,45,168,120.2 15.9
199912,45,174,121 16
199912,45,180,121.9 16.5
199912,45,186,122.9 17.2
199912,45,192,123.3 18
199912,45,198,123.9 18.4
199912,45,204,124.3 18.5
199912,45,210,124.7 18.5
199912,45,216,125.3 18.5
199912,45,222,126.2 18.5
199912,45,228,127.2 18.5
200113,45,0,96.4 13.3
200113,45,6,96.4 13.7
200113,45,12,95.9 13.7
200113,45,18,96.1 13.3
200113,45,24,96.5 13
200113,45,30,96.4 13.7
200113,45,36,96.6 14.3
200113,45,42,96.8 14.8
200113,45,48,96.9 15.3
200113,45,54,96.9 15.8
200113,45,60,96.6 16.5
200113,45,66,96.4 16.8
200113,45,72,96.2 17
200113,45,78,96.1 17.3
200113,45,84,96.1 17.5
200113,45,90,96 17.8
200113,45,96,96 18
200113,45,102,96 18.5
200113,45,108,95.7 18.8
200113,45,114,95.7 18.9
200113,45,120,95.9 19.3
200113,45,126,96.3 19.7
200113,45,132,96.7 20.1
200113,45,138,97.5 20.8
200113,45,144,98.2 21.5
200113,45,150,99.1 22.3
200113,45,156,100.3 23.1
200113,45,162,102 24.3
200113,45,168,103.6 25.4
200113,45,174,105.5 26.3
200113,45,180,107.4 26.9
200113,45,186,110.3 27.3
200113,45,192,113.5 28.7
200212,45,0,135.4 10.2
200212,45,6,133.5 10.3
200212,45,12,131.5 10.8
200212,45,18,129.6 11.2
200212,45,24,127.8 11.8
200212,45,30,125.4 12.1
200212,45,36,123.2 12.2
200212,45,42,121.3 12.4
200212,45,48,119.6 12.5
200212,45,54,117.9 12.7
200212,45,60,116.3 12.8
200212,45,66,115.1 13
200212,45,72,114 13.2
200212,45,78,113.1 13.5
200212,45,84,112.5 13.7
200212,45,90,111.8 14
200212,45,96,111.1 14.2
200212,45,102,110.2 14.5
200212,45,108,109 14.9
200212,45,114,107.8 15.3
200212,45,120,107 15.6
200212,45,126,106.5 15.7
200212,45,132,106 15.9
200212,45,138,105.4 16.1
200212,45,144,105 16.7
200212,45,150,104.9 17.4
200212,45,156,104.4 17.5
200212,45,162,104.6 18.1
200212,45,168,104.3 18.5
200212,45,174,103.9 18.8
200212,45,180,103.2 18.8
200212,45,186,102.8 18.7
200212,45,192,102.4 18.7
200212,45,198,101.9 19
200212,45,204,101.3 19.1
200212,45,210,100.4 19.6
200212,45,216,99.7 20
200212,45,222,98.9 20.5
200212,45,228,97.8 21
200212,45,234,96.8 21.6
200212,45,240,95.6 22.4
200212,45,246,94.3 23
200212,45,252,92.8 23.6
200212,45,258,91.7 24.4
200212,45,264,90.5 25.4
200212,45,270,89.7 26.7
200212,45,276,88.6 28.1
200212,45,282,87.9 29.2
200212,45,288,87.6 30.5
200212,45,294,87.9 31.9
200212,45,300,88.6 33.5
200212,45,306,90 35.8
200306,45,0,149.3 14.6
200306,45,6,147.7 14.7
200306,45,12,145.8 14.9
200306,45,18,143.8 15
200306,45,24,141.8 15.1
200306,45,30,139.9 15.2
200306,45,36,138.2 15.4
200306,45,42,136.9 15.5
200306,45,48,135.7 15.8
200306,45,54,134.4 16.3
200306,45,60,133.1 16.7
200306,45,66,132 17
200306,45,72,130.8 17.3
200306,45,78,129.7 17.6
200306,45,84,128.6 17.8
200306,45,90,127.5 18
200306,45,96,126.5 18.2
200306,45,102,125.7 18.3
200306,45,108,124.7 18.5
200306,45,114,123.7 18.7
200306,45,120,122.7 19
200306,45,126,121.7 19.3
200306,45,132,120.8 19.6
200306,45,138,120.1 20.1
200306,45,144,119.3 20.5
200306,45,150,118.7 20.9
200306,45,156,118.2 21.3
200306,45,162,117.7 21.9
200306,45,168,117.2 22.5
200306,45,174,117 23.2
200306,45,180,116.7 23.8
200306,45,186,116.2 24.8
200306,45,192,115.7 25.8
200306,45,198,115.4 27.1
200306,45,204,114.9 28.6
200306,45,210,114.7 30.1
200306,45,216,114.7 31.8
200306,45,222,115.3 33.4
200306,45,228,116 34.9
200306,45,234,117.6 36
200306,45,240,119.6 36.9
200306,45,246,121.8 37.9
200306,45,252,124.3 39.1
200306,45,258,126.6 40.6
200306,45,264,129.3 42.3
200306,45,270,132.1 44.3
200306,45,276,135.3 46.3
200306,45,282,139.2 48.7
200306,45,288,144 51.7
200306,45,294,148 54
200306,45,300,151 56
200306,45,306,153 58
200306,45,312,153 60
200406,45,0,144.8 11.1
200406,45,6,143.2 11.2
200406,45,12,141.7 11.3
200406,45,18,140.2 11.5
200406,45,24,138.5 11.9
200406,45,30,137.1 12.3
200406,45,36,135.5 12.8
200406,45,42,134.2 13.3
200406,45,48,133.2 13.7
200406,45,54,132.2 14.2
200406,45,60,131.5 14.7
200406,45,66,130.7 15.4
200406,45,72,130 15.9
200406,45,78,129.1 16.6
200406,45,84,128.4 17.2
200406,45,90,127.7 17.7
200406,45,96,127.1 18.1
200406,45,102,126.4 18.4
200406,45,108,125.6 18.6
200406,45,114,125 18.8
200406,45,120,124.2 18.9
200406,45,126,123.2 19
200406,45,132,121.9 19.2
200406,45,138,120.7 19.4
200406,45,144,119.3 19.6
200406,45,150,117.9 19.8
200406,45,156,116.5 20
200406,45,162,115 20.3
200406,45,168,113.6 20.6
200406,45,174,112.1 21
200406,45,180,110.9 21.4
200406,45,186,109.6 21.8
200406,45,192,108.6 22.2
200406,45,198,107.5 22.7
200406,45,204,106.5 23.2
200406,45,210,105.7 23.8
200406,45,216,105 24.2
200406,45,222,104.3 24.7
200406,45,228,103.7 25.3
200406,45,234,102.9 25.7
200406,45,240,102.5 26
200406,45,246,102.1 26.4
200406,45,252,101.5 26.8
200406,45,258,100.9 26.8
200406,45,264,100.6 27
200406,45,270,99.8 27.2
200406,45,276,99.3 27.4
200406,45,282,98.3 27.8
200406,45,288,97.7 28.1
200406,45,294,96.7 28.6
200406,45,300,96.3 29.2
200406,45,306,96 30.1
200406,45,312,95.4 31
200406,45,318,95 31.5
200406,45,324,94.8 32
200406,45,330,94.9 32.5
200406,45,336,95.3 33.4
200406,45,342,95.7 34.3
200406,45,348,96.8 36.1
200406,45,354,97.9 37.8
200406,45,360,98.7 38.7
200406,45,366,100 40.5
200406,45,372,102.3 42.8
200406,45,378,104.3 44.3
200406,45,384,106.7 45.3
200406,45,390,109.5 46.2
200406,45,396,112.7 46.6
200406,45,402,115.8 47.2
200411,45,0,150.8 11.2
200411,45,6,149.3 11.2
200411,45,12,147.9 11.2
200411,45,18,146.7 11.2
200411,45,24,145.6 11.6
200411,45,30,144.7 12.1
200411,45,36,144 13
200411,45,42,143 13.9
200411,45,48,142 14.5
200411,45,54,141.2 15
200411,45,60,140.3 15.6
200411,45,66,139.2 15.9
200411,45,72,138.4 16
200411,45,78,137.6 16.3
200411,45,84,136.6 16.7
200411,45,90,135.5 16.8
200411,45,96,134.8 17
200411,45,102,134 17.5
200411,45,108,133.5 18.1
200411,45,114,133 18.7
200411,45,120,132.7 19.6
200411,45,126,132.2 20.8
200411,45,132,131.7 22.3
200411,45,138,131.2 23.7
200411,45,144,130.6 24.9
200411,45,150,130.5 26.2
200411,45,156,131.3 27.5
200411,45,162,132.3 29
200411,45,168,133.7 30.7
200411,45,174,135.6 32.5
200411,45,180,137 34.5
200411,45,186,138.1 36.8
200411,45,192,138.8 39.5
200411,45,198,139.5 42.6
200411,45,204,139.5 45.5
200411,45,210,139.5 48.1
200411,45,216,141.1 50.4
200411,45,222,143.5 53
200411,45,228,148 56.1
200411,45,234,154 59.5
200411,45,240,163 62
200411,45,246,172 63.5
200411,45,252,178 64
200411,45,258,182.5 64
200411,45,264,187 64.5
200411,45,270,190.5 65
200411,45,276,192 65.3
200411,45,282,193.5 65.5
200504,45,0,119.2 12
200504,45,6,117.5 12.2
200504,45,12,115.8 12.5
200504,45,18,114.1 13
200504,45,24,112.7 13.6
200504,45,30,111.5 14.3
200504,45,36,110.3 14.7
200504,45,42,109.1 15.1
200504,45,48,108.1 15.6
200504,45,54,107 16.2
200504,45,60,105.9 16.7
200504,45,66,105.1 17.6
200504,45,72,103.9 18.5
200504,45,78,102.9 19.4
200504,45,84,101.6 20.3
200504,45,90,100.5 20.9
200504,45,96,99.4 22
200504,45,102,98.4 22.7
200504,45,108,97.5 23.4
200504,45,114,96.6 24.3
200504,45,120,95.8 25.2
200504,45,126,95 26.1
200504,45,132,94.2 27.2
200504,45,138,93.7 28.5
200504,45,144,93.1 29.9
200504,45,150,92.3 31.5
200504,45,156,91.5 32.6
200504,45,162,91.2 33.9
200504,45,168,90.9 35.3
200504,45,174,90.8 36.4
200504,45,180,91 37.1
200504,45,186,91.3 37.7
200504,45,192,91.7 38.1
200504,45,198,92.2 38.5
200504,45,204,92.8 38.9
200504,45,210,93.5 39.2
200504,45,216,94.2 39.2
200504,45,222,94.3 39.2
200504,45,228,94.4 39
200504,45,234,94.4 38.7
200504,45,240,94.4 38.4
200504,45,246,94.2 38.1
200504,45,252,93.8 37.9
200504,45,258,93.6 38.1
200504,45,264,93.4 38.4
200504,45,270,93.2 38.6
200504,45,276,93.5 39.4
200504,45,282,93.8 40.2
200504,45,288,94.8 40.8
200504,45,294,95.9 41.3
200504,45,300,96.8 42.2
200504,45,306,97.7 43.1
200504,45,312,98.6 43.9
200504,45,318,99.5 44.6
200504,45,324,100.2 45.8
200816,45,0,98.3 13.7
200816,45,6,98 14.2
200816,45,12,97.9 14.8
200816,45,18,98 15.4
200816,45,24,98.1 16.1
200816,45,30,98.2 16.8
200816,45,36,98.3 17.4
200816,45,42,98.4 18
200816,45,48,98.6 18.6
200816,45,54,99 19
200816,45,60,99.6 19.4
200816,45,66,100.4 19.8
200816,45,72,101.2 20.2
200816,45,78,102 20.7
200816,45,84,102.3 21
200816,45,90,102.2 21.3
200816,45,96,102.1 21.6
200816,45,102,102.1 21.8
200816,45,108,102.2 22.1
200816,45,114,102.3 22.4
200816,45,120,102.4 22.5
200816,45,126,102.5 22.4
200816,45,132,102.4 22.1
200816,45,138,102.1 21.8
200816,45,144,101.7 21.3
200816,45,150,101.2 20.9
200816,45,156,100.3 20.8
200816,45,162,99.3 21
200816,45,168,98.3 21.4
200816,45,174,97.2 22.1
200816,45,180,96.2 22.8
200816,45,186,95.3 23.8
200816,45,192,94.5 25
200816,45,198,94.1 26.8
200816,45,204,94.4 28.9
200816,45,204,94.4 28.9
196103,45,0,103 12.5
196103,45,6,102 12.9
196103,45,12,101.2 13.3
196103,45,18,100.5 13.7
196103,45,24,99.9 14.2
196103,45,30,99.3 14.9
196103,45,36,98.6 15.5
196103,45,42,97.9 15.9
196103,45,48,97.3 16.3
196103,45,54,96.9 16.9
196103,45,60,96.4 17.4
196103,45,66,95.7 18.1
196103,45,72,94.9 18.8
196103,45,78,94.4 19.1
196103,45,84,94.1 19.5
196103,45,90,94 20.2
196103,45,96,94 20.9
196103,45,102,93.7 21.7
196103,45,108,92.7 22.3
196103,45,114,92.2 22.8
196103,45,120,91.7 23.1
196103,45,126,90.8 23.4
196103,45,132,90.2 23.7
196103,45,138,89.8 24
196103,45,144,89 24.6
196103,45,150,88.2 24.9
196103,45,156,87.4 25.6
196103,45,162,86.7 26.1
196103,45,168,86.1 26.3
196103,45,174,85.5 26.7
196103,45,180,85 27
196103,45,186,84.3 27.2
196103,45,192,83.8 27.6
196103,45,198,83.6 28
196103,45,204,83.2 28.6
196103,45,210,82.8 29.5
196103,45,216,82.6 30.5
196103,45,222,82.6 31.8
196103,45,228,82.8 32.8
196103,45,234,83 33.5
196103,45,240,83.2 34.3
196103,45,246,86 36.2
196103,45,252,89.5 38
196103,45,258,92.9 42.1
196103,45,264,96.2 46.3
196103,45,270,99.3 47.5
196103,45,276,102 48.7
196103,45,282,107.3 51.2
196103,45,288,112.5 53.7
196103,45,294,113.8 56.8
196103,45,300,115 60
196702,45,0,123 14
196702,45,6,122.2 13.9
196702,45,12,121.5 13.8
196702,45,18,120.7 13.7
196702,45,24,120 13.6
196702,45,30,119.8 13.6
196702,45,36,119.5 13.7
196702,45,42,119.3 13.8
196702,45,48,119.2 13.9
196702,45,54,118.9 14
196702,45,60,118.5 14.2
196702,45,66,118.1 14.4
196702,45,72,117.8 14.5
196702,45,78,117.1 14.7
196702,45,84,116.3 15
196702,45,90,115.6 15.3
196702,45,96,114.9 15.8
196702,45,102,113.9 16.3
196702,45,108,113.3 16.8
196702,45,114,112.4 17.3
196702,45,120,111.8 17.5
196702,45,126,111 17.6
196702,45,132,110.1 17.7
196702,45,138,109.2 17.7
196702,45,144,108.5 17.7
196702,45,150,107.4 17.6
196702,45,156,106.7 17.6
196702,45,162,105.9 17.5
196702,45,168,104.9 17.3
196702,45,174,103.8 16.5
196702,45,180,103.2 16.2
196702,45,186,102.7 16
196702,45,192,102.2 15.8
196702,45,198,101.9 15.8
196702,45,204,101.5 15.9
196702,45,210,101 16
196702,45,216,100.5 16.3
196702,45,222,99.9 16.8
196702,45,228,99 17.3
196702,45,234,98.4 17.6
196702,45,240,97.6 18
196702,45,246,96.7 18.5
196702,45,252,96.3 18.7
196702,45,258,95.6 19.2
196702,45,264,94.9 19.6
196702,45,270,94.4 19.9
196702,45,276,93.8 20.2
196702,45,282,92.8 20.6
196702,45,288,91.5 21
196702,45,294,90.6 21.2
196702,45,300,89.4 21.5
196702,45,306,88.2 21.6
196702,45,312,87.3 21.8
196702,45,318,86.3 22.1
196702,45,324,85.8 22.4
196702,45,330,85.2 22.8
196702,45,336,84.3 23.5
196702,45,342,84 23.9
196702,45,348,83.8 24.2
196702,45,354,83.2 25.1
196702,45,360,82.8 25.9
196702,45,366,82.3 26.4
196702,45,372,81.9 27.3
196702,45,378,81.6 27.7
196702,45,384,81.3 27.7
196702,45,390,80.8 27.2
196702,45,396,80.5 26.7
196702,45,402,80.3 26.5
196702,45,408,80 26.1
196702,45,414,79.7 25.8
197106,45,0,122 11.4
197106,45,6,120.6 11.6
197106,45,12,118.9 11.8
197106,45,18,117.2 12
197106,45,24,115.6 12.2
197106,45,30,114 12.3
197106,45,36,112.3 12.5
197106,45,42,110.9 12.7
197106,45,48,109.1 12.9
197106,45,54,107.7 13
197106,45,60,106.2 13.2
197106,45,66,104.7 13.6
197106,45,72,102.8 13.8
197106,45,78,101.2 14
197106,45,84,99.5 14.2
197106,45,90,98.1 14.4
197106,45,96,96.8 14.8
197106,45,102,95.9 15.2
197106,45,108,95.1 15.5
197106,45,114,94.2 15.9
197106,45,120,93.1 16.5
197106,45,126,92.2 17.3
197106,45,132,91.6 18.1
197106,45,138,90.8 18.6
197106,45,144,90.1 19.3
197106,45,150,89.5 19.8
197106,45,156,88.6 20.7
197106,45,162,87.8 21.5
197106,45,168,87.1 21.9
197106,45,174,86.7 22.1
197106,45,180,85.8 22.3
197106,45,186,84.9 22.9
197106,45,192,83.9 23.1
197106,45,198,83.1 23.3
197106,45,204,82.4 23.4
197106,45,210,82.2 23.7
197106,45,216,82.2 23.9
197106,45,222,82.4 24.2
197106,45,228,82.8 24.7
197106,45,234,83.2 25.3
197106,45,240,83.8 26.2
197106,45,246,84.6 27.3
197106,45,252,85.4 28.4
197106,45,258,86.9 29.5
197106,45,264,88.4 30.5
197106,45,270,90.1 31.8
197106,45,276,91 32.3
197106,45,282,92.2 32.9
197106,45,288,93 33.3
197106,45,294,94.2 33.7
197106,45,300,95.3 34
198001,45,0,150 11
198001,45,6,147.8 10.9
198001,45,12,145.7 10.8
198001,45,18,143.6 10.7
198001,45,24,141.4 10.7
198001,45,30,139.3 10.7
198001,45,36,137.2 11
198001,45,42,135.2 11.4
198001,45,48,133.1 11.9
198001,45,54,130.9 12.3
198001,45,60,128.6 12.4
198001,45,66,126.4 12.6
198001,45,72,124.4 12.8
198001,45,78,122.5 12.9
198001,45,84,120.9 13.3
198001,45,90,119 13.6
198001,45,96,117 14
198001,45,102,115.1 14.4
198001,45,108,113.3 14.8
198001,45,114,111.4 15.4
198001,45,120,109.5 15.9
198001,45,126,107.7 16.5
198001,45,132,106.2 17.8
198001,45,138,104.1 18.3
198001,45,144,102 19.2
198001,45,150,99.9 20
198001,45,156,98.1 20.1
198001,45,162,96.4 20.4
198001,45,168,95.2 21
198001,45,174,93.6 21.8
198001,45,180,92.1 22.2
198001,45,186,90.8 22.8
198001,45,192,89.5 23.4
198001,45,198,88.2 23.9
198001,45,204,87 24.5
198001,45,210,85.8 25
198001,45,216,84.6 25.2
198001,45,222,83.9 25.4
198001,45,228,83.2 25.8
198001,45,234,82.8 26.1
198001,45,240,81.9 26.7
198001,45,246,81 27.3
198001,45,252,80.2 27.7
198001,45,258,79.1 28
198001,45,264,78.1 28.5
198001,45,270,77.1 28.9
199813,45,0,103.9 11.6
199813,45,6,102.9 11.9
199813,45,12,102.1 12
199813,45,18,102.1 11.6
199813,45,24,102.4 11.8
199813,45,30,102.4 12.2
199813,45,36,102.2 12.5
199813,45,42,102 12.9
199813,45,48,102.1 13.4
199813,45,54,102.2 13.9
199813,45,60,102.1 14.5
199813,45,66,101.9 15
199813,45,72,101.6 15.5
199813,45,78,101.1 16
199813,45,84,100.4 16.2
199813,45,90,99.7 16.4
199813,45,96,99 16.4
199813,45,102,98.2 16.4
199813,45,108,97.4 16.6
199813,45,114,96.9 16.9
199813,45,120,96.2 17.2
199813,45,126,95.6 17.3
199813,45,132,95 17.1
199813,45,138,94.6 16.9
199813,45,144,94.4 16.6
199813,45,150,94.4 16.3
199813,45,156,94.4 16.3
199813,45,162,94.3 16.3
199813,45,168,94.2 16.2
199813,45,174,94.2 16.1
199813,45,180,94.3 15.9
199813,45,186,94.4 15.8
199813,45,192,94.3 15.6
199813,45,198,94.1 15.4
199813,45,204,93.9 15.2
199813,45,210,93.5 14.9
199813,45,216,93 14.7
199813,45,222,92.3 14.5
199813,45,228,91.5 14.5
199813,45,234,90.8 14.6
199813,45,240,90 14.6
199813,45,246,89.2 14.7
199813,45,252,88.5 14.9
199813,45,258,87.8 15.5
199813,45,264,87.3 16.3
199813,45,270,86.9 17.1
199813,45,276,86.6 17.9
199813,45,282,86.3 18.7
199813,45,288,86.6 19.2
199813,45,294,87.3 19.3
199813,45,300,87.9 19.4
199813,45,306,88.6 19.6
199813,45,312,89.4 20
199813,45,318,90.4 20.8
199813,45,324,91.8 21.8
199813,45,330,93.5 23.3
199813,45,336,95.2 24.8
199813,45,342,96.9 25.6
199813,45,348,98.7 26.6
199813,45,354,101.7 27.5
199813,45,360,105 30
199813,45,366,108 32.5
199813,45,372,112 35
199813,45,378,117 37
199813,45,384,122 39
199813,45,390,127 41
199813,45,396,132.5 42.5
199813,45,402,138 44.5
199813,45,408,143.5 46.5
199813,45,414,149 48.5
199813,45,420,155 50
199813,45,426,159.5 53.5
199813,45,432,165.5 55.5
199813,45,438,169.5 58
199813,45,444,170 61
199813,45,450,175 63.5
200309,45,0,148.6 13.8
200309,45,6,147.3 13.9
200309,45,12,146.1 13.6
200309,45,18,145.1 13.4
200309,45,24,144.2 13.5
200309,45,30,143.5 13.9
200309,45,36,142.7 14.4
200309,45,42,141.5 15.2
200309,45,48,140.3 15.8
200309,45,54,139.1 16.5
200309,45,60,138 17.1
200309,45,66,136.9 17.6
200309,45,72,135.9 18.2
200309,45,78,134.8 18.9
200309,45,84,133.7 19.4
200309,45,90,132.7 20
200309,45,96,131.7 20.5
200309,45,102,130.6 20.9
200309,45,108,129.6 21.1
200309,45,114,128.6 21.1
200309,45,120,127.7 21.2
200309,45,126,126.8 21.3
200309,45,132,126 21.4
200309,45,138,125.2 21.5
200309,45,144,124.3 21.6
200309,45,150,123.4 21.7
200309,45,156,122.6 21.6
200309,45,162,121.8 21.7
200309,45,168,120.9 21.8
200309,45,174,119.9 21.9
200309,45,180,119 22.1
200309,45,186,117.9 22.5
200309,45,192,116.7 22.9
200309,45,198,115.4 23.2
200309,45,204,114.2 23.5
200309,45,210,113 23.9
200309,45,216,112.1 24.3
200309,45,222,111.2 24.5
200309,45,228,110.6 24.8
200309,45,234,110.2 25.3
200309,45,240,109.8 25.7
200309,45,246,109.5 26.3
200309,45,252,109.1 26.8
200309,45,258,108.8 27.4
200309,45,264,108.5 28.1
200309,45,270,108.1 28.9
200309,45,276,107.5 29.7
200309,45,282,107 30.6
200309,45,288,106.5 31.5
200309,45,294,105.7 32.5
200309,45,300,104.8 33.7
200309,45,306,103.6 35.1
200309,45,312,102.3 36.7
200309,45,318,101.1 38.6
200309,45,324,99.7 40.9
200309,45,330,99.1 43.9
200309,45,336,99 48
200522,45,0,101.5 17.6
200522,45,6,101.2 17.6
200522,45,12,101 17.5
200522,45,18,100.8 17.5
200522,45,24,100.6 17.5
200522,45,30,100.4 17.4
200522,45,36,100.4 16.9
200522,45,42,100.3 16.3
200522,45,48,100.2 16
200522,45,54,100.1 15.8
200522,45,60,100.1 15.7
200522,45,66,99.7 16.2
200522,45,72,98.9 16.6
200522,45,78,98.2 16.6
200522,45,84,97.8 17
200522,45,90,97.2 17.3
200522,45,96,96.6 17.4
200522,45,102,96 17.9
200522,45,108,95.3 18.1
200522,45,114,94.8 18.3
200522,45,120,94.5 18.6
200522,45,126,94.2 19.1
200522,45,132,93.9 19.5
200522,45,138,93.6 20.1
200522,45,144,93.3 20.3
200522,45,150,93.2 20.6
200522,45,156,93 20.8
200522,45,162,92.9 21
200522,45,168,92.9 21.3
200522,45,174,93 21.6
200522,45,180,93.2 21.8
200522,45,186,93.9 22.4
200522,45,192,94.6 23.1
200522,45,198,95.7 24
200522,45,204,96.9 25
200522,45,210,99 26.2
200522,45,216,101.2 28
200522,45,222,104 30.1
200522,45,228,108 33.3
200522,45,234,112.1 36.8
200522,45,240,116.5 40.5
200522,45,246,120 42.5
200522,45,252,122.5 44
200522,45,258,125 45
200522,45,264,128 45.5
195001,45,0,125.5 16.5
195001,45,6,124.5 17.1
195001,45,12,123 17.7
195001,45,18,121.7 18.4
195001,45,24,120.5 19.1
195001,45,30,118.9 20.1
195001,45,36,117.5 21
195001,45,42,116.8 21.6
195001,45,48,116.3 22.2
195001,45,54,115.4 23
195001,45,60,114.7 23.6
195001,45,66,114.2 24
195001,45,72,113.8 24.4
195001,45,78,113.3 24.8
195001,45,84,112.8 25.2
195001,45,90,112.3 25.5
195001,45,96,111.7 25.7
195001,45,102,111.2 25.8
195001,45,108,110.8 25.7
195001,45,114,110.3 25.6
195001,45,120,109.6 25.4
195001,45,126,108.6 25.3
195001,45,132,107.6 25.3
195001,45,138,106.8 25.5
195001,45,144,106.2 26.1
195001,45,150,105.6 26.8
195001,45,156,105.1 27.5
195001,45,162,104.6 28.2
195001,45,168,104.2 28.9
195001,45,174,103.9 29.9
195001,45,180,103.8 31
195001,45,186,104 31.9
195001,45,192,104.3 32.8
195001,45,198,105.2 34.5
195001,45,204,107.1 36.5
195001,45,210,108.6 37.9
195001,45,216,110.5 39.4
195001,45,222,113 41.8
195001,45,228,115.7 44.2
195001,45,234,118 46
195001,45,240,120.4 47.9
195001,45,246,123.2 49.8
195001,45,252,126 51.8
195001,45,258,129.3 53.6
195103,45,0,134.3 12.2
195103,45,6,133.8 12.3
195103,45,12,133.2 12.4
195103,45,18,132.5 12.6
195103,45,24,131.6 12.8
195103,45,30,130.8 13
195103,45,36,130.1 13.2
195103,45,42,129.4 13.4
195103,45,48,128.7 13.6
