tid,label,time,space
196505,TS,108,91.3 28.3
196505,TS,114,91.4 28.6
196505,TS,120,91.5 29
196505,TS,126,91.3 29.5
196505,TS,132,91.1 30
196610,TS,0,136.8 10.8
196610,TS,6,135.5 11
196610,TS,12,134.2 11.2
196610,TS,18,132.9 11.4
196610,TS,24,131.6 11.6
196610,TS,30,130.2 11.9
196610,TS,36,128.8 12.2
196610,TS,42,127.3 12.5
196610,TS,48,125.8 12.8
196610,TS,54,123.9 13.1
196610,TS,60,122 13.4
196610,TS,66,120.3 13.6
196610,TS,72,118.8 13.8
196610,TS,78,117.6 13.8
196610,TS,84,116.6 13.8
196803,TS,0,84 20
196803,TS,6,84 21.5
196803,TS,12,84 23.1
196803,TS,18,83.9 24.8
196803,TS,24,83.4 26.4
196803,TS,30,82.8 28.3
196803,TS,36,82.2 30.1
196803,TS,42,82.2 32.1
196803,TS,48,83.1 34.1
196803,TS,54,84.5 35.9
196803,TS,60,87 38.2
196803,TS,66,90 40
196803,TS,72,93.2 41
196803,TS,78,96.4 41.7
196803,TS,84,100 42
196805,TS,0,158.9 12.7
196805,TS,6,157.7 13
196805,TS,12,156.2 13.4
196805,TS,18,154.8 13.7
196805,TS,24,153.7 13.9
196805,TS,30,152.8 14
196805,TS,36,151.7 14.2
196805,TS,42,150.8 14.3
196805,TS,48,150 14.5
196805,TS,54,149.1 14.8
196805,TS,60,148.2 15
196805,TS,66,147.1 15.3
196805,TS,72,146 15.6
196805,TS,78,145.1 15.8
196805,TS,84,144.2 16
196805,TS,90,143.3 16.2
196805,TS,96,142.3 16.4
196805,TS,102,141.4 16.4
196805,TS,108,140.5 16.5
196805,TS,114,139.3 16.5
196805,TS,120,138.3 16.6
196805,TS,126,137.2 16.7
196805,TS,132,136.1 16.8
196805,TS,138,135 16.9
196805,TS,144,133.8 17
196805,TS,150,132.3 17.1
196805,TS,156,130.8 17.2
196805,TS,162,128.9 17.3
196805,TS,168,127.3 17.4
196805,TS,174,125.7 17.6
196805,TS,180,124.2 17.8
196901,TS,0,153 9.2
196901,TS,6,152 9
196901,TS,12,150.7 9.1
196901,TS,18,149.8 9.3
196901,TS,24,148.5 9.5
196901,TS,30,147.2 10
196901,TS,36,146 10.4
196901,TS,42,145 10.8
196901,TS,48,144 11.2
196901,TS,54,143.6 11.4
196901,TS,60,143 11.6
196901,TS,66,142 12
196901,TS,72,140.8 12.3
196901,TS,78,139.8 12.7
196901,TS,84,138.7 13.1
196901,TS,90,137.5 13.5
196901,TS,96,136.1 13.9
196901,TS,102,135 14
196901,TS,108,134 14.2
196901,TS,114,132.4 14.5
196901,TS,120,130.3 14.7
196901,TS,126,128.1 15.1
196901,TS,132,126.3 15.7
196901,TS,138,124.2 16.5
196901,TS,144,121.9 17.8
196901,TS,150,119.5 19.1
196901,TS,156,117.3 20.5
196901,TS,162,114.7 21.7
196901,TS,168,113 23.6
196901,TS,174,110.8 25.2
196901,TS,180,108.5 27
196901,TS,186,106.8 28.7
196901,TS,192,105.9 29.9
196901,TS,198,105.3 31.2
196901,TS,204,105.5 32.6
196901,TS,210,106 34
196901,TS,216,107.5 36.5
196901,TS,222,110.5 39
196901,TS,228,114.4 40.9
196901,TS,234,118.2 41.5
196901,TS,240,122.5 42
196901,TS,246,127 42.5
196901,TS,252,133 43
196901,TS,258,138 43.5
196901,TS,264,143 44.5
196901,TS,270,148 45.5
196905,TS,0,101.5 29.5
196905,TS,6,102.2 29.6
196905,TS,12,103.1 29.7
196905,TS,18,104 29.8
196905,TS,24,104.9 30
196905,TS,30,105.7 30.3
196905,TS,36,106.4 30.8
196905,TS,42,107.3 31.4
196905,TS,48,108.5 32
196905,TS,54,110 32.5
196905,TS,60,111.2 32.7
196905,TS,66,112.5 32.8
196911,TS,0,145 36.5
196911,TS,6,144.3 35.5
196911,TS,12,143.5 35
196911,TS,18,142.4 35
196911,TS,24,141.5 35
196911,TS,30,141.1 35.1
196911,TS,36,140.8 35.2
196911,TS,42,140.4 35.3
196911,TS,48,140 35.5
196911,TS,54,140 36
196911,TS,60,140.5 36.5
196911,TS,66,141.3 37
196911,TS,72,142 37.5
196911,TS,78,142.5 38.2
196911,TS,84,142.8 39
196911,TS,90,143 40
196911,TS,96,143 41
196911,TS,102,142.7 41.6
196911,TS,108,142 42.2
196911,TS,114,140.5 42.8
196911,TS,120,139 43.5
196911,TS,126,138.6 44.8
196911,TS,132,139 47
196913,TS,0,96.3 19
196913,TS,6,96.8 20.3
196913,TS,12,97.2 21.8
196913,TS,18,97.6 23
196913,TS,24,97.7 24.3
196913,TS,30,97.9 25.5
196913,TS,36,98.2 26.4
196913,TS,42,98.8 27.4
196913,TS,48,99.3 28.5
196913,TS,54,99.3 28.8
196913,TS,60,99.1 29
196913,TS,66,98.8 29.1
196913,TS,72,98.6 29
196913,TS,78,98.3 28.7
196913,TS,84,97.2 28
196913,TS,90,95.7 27.6
196913,TS,96,94.2 27.5
196913,TS,102,92.8 27.5
196913,TS,108,91.4 27.5
196913,TS,114,90 27.5
196913,TS,120,88.6 27.5
196913,TS,126,87.2 27.5
196916,TS,0,137.5 30.5
196916,TS,6,136.4 31.3
196916,TS,12,135.5 32
196916,TS,18,134.7 32.8
196916,TS,24,134 33.5
196916,TS,30,133.4 34
196916,TS,36,133 34.5
196916,TS,42,133.2 35.3
196916,TS,48,134 36
196916,TS,54,135.3 36.8
196916,TS,60,137 37.5
196916,TS,66,139.1 37.9
196916,TS,72,141.5 38
196916,TS,78,145 38
197002,TS,0,96.5 18.5
197002,TS,6,95.5 18.8
197002,TS,12,94.8 19.4
197002,TS,18,94.4 20.3
197002,TS,24,94.1 21.3
197002,TS,30,93.8 22.3
197002,TS,36,93.6 23.3
197002,TS,42,93.4 24.1
197002,TS,48,93.4 25
197002,TS,54,93.3 25.8
197002,TS,60,93.4 26.6
197002,TS,66,93.7 27.5
197002,TS,72,94 28.3
197002,TS,78,94.5 29.2
197002,TS,84,94.9 29.9
197002,TS,90,95.3 31.7
197002,TS,96,94.8 33.4
197002,TS,102,94 35.3
197002,TS,108,93.1 37.2
197004,TS,0,104.5 27
197004,TS,6,103 28.3
197004,TS,12,102 29.5
197004,TS,18,101.6 30
197004,TS,24,101.5 30.5
197004,TS,30,101.5 31
197004,TS,36,102 32.5
197004,TS,42,102 33.5
197004,TS,48,103.5 35
197004,TS,54,104.5 36
197004,TS,60,107.5 37
197004,TS,66,111 39
197004,TS,72,114.5 40
197004,TS,78,121.5 42.5
197004,TS,84,124 44
197005,TS,0,139 11
197005,TS,6,137.3 11.3
197005,TS,12,135.7 11.5
197005,TS,18,134.1 11.8
197005,TS,24,132.5 12
197005,TS,30,130.9 12.4
197005,TS,36,129.3 12.8
197005,TS,42,127.8 13.1
197005,TS,48,126.4 13.3
197005,TS,54,125 13.6
197005,TS,60,123.5 13.7
197005,TS,66,122 13.8
197005,TS,72,120.5 13.9
197005,TS,78,119.5 14.5
197005,TS,84,118 14.6
197005,TS,90,116.5 14.8
197005,TS,96,115.2 15
197005,TS,102,114 15.2
197005,TS,108,112.8 15.4
197005,TS,114,111.6 15.6
197005,TS,120,110.4 15.8
197005,TS,126,109.2 15.9
197005,TS,132,108 16
197005,TS,138,106.8 16.1
197005,TS,144,105.6 16.2
197104,TS,0,127.5 13
197104,TS,6,125 13.2
197104,TS,12,123 13.5
197104,TS,18,121 13.8
197104,TS,24,119.3 14
197104,TS,30,118 14.2
197104,TS,36,116.5 14.3
197104,TS,42,115 14.8
197104,TS,48,113.5 15
197104,TS,54,112.3 15.4
197104,TS,60,110.5 16
197104,TS,66,108.5 16
197104,TS,72,106.5 15.5
197104,TS,78,105 15
197104,TS,84,104 14.8
197104,TS,90,103 14.8
197104,TS,96,102 15
197104,TS,102,101 15.2
197104,TS,108,100 15.6
197104,TS,114,99 16
197104,TS,120,98 16.5
197104,TS,126,97 17
197104,TS,132,96 17.4
197104,TS,138,95 17.8
197104,TS,144,94 17.9
197104,TS,150,93.2 18
197104,TS,156,92.5 18
197104,TS,162,92 18
197104,TS,168,91.5 18
197112,TS,0,121.5 25
197112,TS,6,122 26
197112,TS,12,122.4 27
197112,TS,18,122.7 28
197112,TS,24,122.9 29.1
197112,TS,30,123.2 30
197112,TS,36,123.7 31.1
197112,TS,42,125.3 32.5
197112,TS,48,127.2 33.5
197112,TS,54,130.2 34.8
197112,TS,60,132.9 35.4
197112,TS,66,137.1 36.4
197112,TS,72,141.7 36.7
197112,TS,78,145.4 37
197112,TS,84,149.2 38.2
197112,TS,90,151.1 40.5
197201,TS,0,101.8 31.2
197201,TS,6,103 31.7
197201,TS,12,103.4 32.2
197201,TS,18,103.8 32.9
197201,TS,24,104.3 33.5
197201,TS,30,104.6 34
197201,TS,36,104.9 34.3
197201,TS,42,105.4 34.4
197201,TS,48,105.9 34.2
197201,TS,54,106.5 34
197201,TS,60,105.4 32.5
197201,TS,66,104.3 31.6
197201,TS,72,104.1 31.4
197201,TS,78,103.8 31.2
197201,TS,84,102.9 30.8
197201,TS,90,101.6 30.6
197201,TS,96,99.9 30.8
197201,TS,102,98.3 31
197201,TS,108,97 30.5
197201,TS,114,96 29.8
197201,TS,120,95.3 29.2
197201,TS,126,95 28.8
197201,TS,132,94.8 28.4
197201,TS,138,94.5 27.8
197204,TS,0,101.5 29
197204,TS,6,102.8 29.8
197204,TS,12,104 30.5
197204,TS,18,105 31
197204,TS,24,106 31.5
197204,TS,30,107 32
197204,TS,36,108 32.5
197204,TS,42,108.8 33
197204,TS,48,109.5 33.5
197204,TS,54,110.3 33.8
197204,TS,60,110.7 34.3
197204,TS,66,111 34.5
197204,TS,72,111 35
197204,TS,78,111 35.2
197204,TS,84,110.8 35.5
197204,TS,90,109.9 36.2
197204,TS,96,109.1 36.9
197204,TS,102,109 37.4
197204,TS,108,108.8 37.9
197204,TS,114,108.9 38.8
197204,TS,120,109.2 39.7
197204,TS,126,109.8 40.6
197204,TS,132,110.5 41.5
197204,TS,138,111.5 42.8
197204,TS,144,112.5 44.8
197204,TS,150,113.5 45.7
197204,TS,156,114.5 46.5
197204,TS,162,115.5 46.8
197204,TS,168,117 47
197206,TS,0,120.5 37.5
197206,TS,6,120.7 38.5
197206,TS,12,121 39.5
197206,TS,18,122.5 40
197206,TS,24,125.8 40.7
197206,TS,30,130.2 41.7
197206,TS,36,134.6 42.8
197206,TS,42,140 46
197206,TS,48,143 49.5
197206,TS,54,144 52
197206,TS,60,144 54
197207,TS,0,132.5 35
197207,TS,6,132 34.7
197207,TS,12,131.7 34.4
197207,TS,18,131.4 34.2
197207,TS,24,131.1 33.8
197207,TS,30,130.8 33.5
197207,TS,36,130.2 32.7
197207,TS,42,130 32
197207,TS,48,129.9 31
197207,TS,54,130.3 30
197207,TS,60,131.4 29.8
197207,TS,66,132.4 29.7
197207,TS,72,133.1 29.8
197207,TS,78,133.7 30.1
197207,TS,84,134.4 30.2
197207,TS,90,135 30.3
197207,TS,96,136 30.3
197207,TS,102,137 30.3
197207,TS,108,137.5 30.3
197207,TS,114,137.9 30.3
197207,TS,120,138 30.7
197207,TS,126,138 31
197207,TS,132,137.9 31.2
197207,TS,138,137.9 31.3
197207,TS,144,137.5 32.5
197304,TS,0,166 11
197304,TS,6,164.8 10.9
197304,TS,12,163.6 10.8
197304,TS,18,162.3 10.7
197304,TS,24,161 10.5
197304,TS,30,159.5 10.5
197304,TS,36,158 10.5
197304,TS,42,157 10.5
197304,TS,48,156 10.5
197304,TS,54,154.5 10.5
197304,TS,60,153 10.5
197304,TS,66,151.5 10.5
197304,TS,72,150 10.5
197304,TS,78,148.2 10.4
197304,TS,84,146.5 10.3
197304,TS,90,144.7 10.3
197304,TS,96,143 10.2
197304,TS,102,141.6 10.2
197304,TS,108,140.2 10.1
197304,TS,114,139.2 10.1
197304,TS,120,138.2 10
197304,TS,126,137 10.4
197304,TS,132,135.7 10.8
197304,TS,138,134.7 11.2
197304,TS,144,133.6 11.8
197304,TS,150,132.2 12.5
197304,TS,156,130.8 13.2
197304,TS,162,129.3 13.7
197304,TS,168,127.7 14.3
197304,TS,174,126.7 14.5
197304,TS,180,125.6 14.7
197304,TS,186,124.5 14.9
197304,TS,192,123.2 15.2
197304,TS,198,122.3 15.3
197304,TS,204,121.4 15.6
197304,TS,210,120.5 16
197304,TS,216,119.7 16.4
197304,TS,222,118.4 16.8
197304,TS,228,117.3 17.1
197304,TS,234,116.2 17.7
197304,TS,240,115 18.4
197304,TS,246,113.8 19
197305,TS,0,93.5 20.5
197305,TS,6,93.2 21.3
197305,TS,12,93 21.9
197305,TS,18,92.9 22.5
197305,TS,24,92.6 23.1
197305,TS,30,92 24
197305,TS,36,91.1 25
197305,TS,42,90.1 25.9
197305,TS,48,89 26.5
197305,TS,54,87.6 27
197305,TS,60,87 26.9
197305,TS,66,86.9 27.5
197305,TS,72,86 28.4
197305,TS,78,85.1 29
197305,TS,84,84.2 28.9
197305,TS,90,84 28.1
197305,TS,96,84.5 28
197305,TS,102,84.8 28
197305,TS,108,84.4 29
197305,TS,114,83.7 29.8
197305,TS,120,81.9 30.3
197305,TS,126,79.8 30.2
197305,TS,132,78.3 29.2
197404,TS,0,137 10.5
197404,TS,6,134.7 10.4
197404,TS,12,132.5 10.3
197404,TS,18,130.2 10.2
197404,TS,24,128 10.1
197404,TS,30,126 10
197404,TS,36,123.5 10.1
197404,TS,42,121.5 10.1
197404,TS,48,119.5 10.2
197404,TS,54,117 10.3
197404,TS,60,114.5 10.4
197404,TS,66,112.5 10.5
197404,TS,72,110 10.5
197706,TS,0,96.8 17.3
197706,TS,6,96.6 17.3
197706,TS,12,96.4 17.3
197706,TS,18,96.1 17.2
197706,TS,24,95.6 17.2
197706,TS,30,95 17.3
197706,TS,36,94.2 17.4
197706,TS,42,93.4 17.5
197706,TS,48,92.6 17.6
197706,TS,54,91.7 17.6
197802,TS,0,83 25.7
197802,TS,6,82.6 26.4
197802,TS,12,82.2 27.2
197802,TS,18,81.8 28
197802,TS,24,81.3 28.6
197802,TS,30,80.8 29.3
197805,TS,0,91.6 23.4
197805,TS,6,90.5 24.2
197805,TS,12,89.6 24.4
197805,TS,18,88.6 24.5
197805,TS,24,87.7 24.6
197805,TS,30,86.9 25.1
197805,TS,36,86.2 25.8
197805,TS,42,85.7 26.8
197805,TS,48,85.7 27.8
197805,TS,54,85.9 28.7
197805,TS,60,86.4 29.6
197805,TS,66,86.7 30.7
197805,TS,72,87 32
197805,TS,78,87.3 34.2
197809,TS,0,100 29.8
197809,TS,6,100.7 30.3
197809,TS,12,101.4 30.9
197809,TS,18,102.3 31.2
197809,TS,24,103.5 31.1
197809,TS,30,104.8 31.2
197809,TS,36,105.8 31.8
197809,TS,42,106.9 32.3
197809,TS,48,107.9 32.8
197809,TS,54,109.2 33
197809,TS,60,111.3 33.2
197809,TS,66,113.8 33.3
197809,TS,72,115.2 32.9
197809,TS,78,117.2 32
197809,TS,84,117.9 31.6
197809,TS,90,118.7 31.1
197809,TS,96,119.7 31
197809,TS,102,120.8 31
197809,TS,108,121.9 31.2
197809,TS,114,122.8 31.7
197809,TS,120,124 32.4
197809,TS,126,125.2 33
197809,TS,132,126.6 33.8
197809,TS,138,128.2 35
197809,TS,144,130.1 36
197809,TS,150,132.2 37
197809,TS,156,134.8 38
197809,TS,162,137 39.1
197809,TS,168,139.5 40.1
197809,TS,174,141.5 41.2
197809,TS,180,143.5 42.5
197809,TS,186,145 44
197809,TS,192,147 45.5
197809,TS,198,150 48.2
197809,TS,204,150.5 51.5
197809,TS,210,150.5 54
197809,TS,216,150 57
197809,TS,222,152 59.5
197809,TS,228,157 61
197811,TS,0,124.4 18
197811,TS,6,123.4 18.3
197811,TS,12,122.3 18.6
197811,TS,18,121.3 18.8
197811,TS,24,120.2 19
197811,TS,30,119.1 19.3
197811,TS,36,118 19.7
197811,TS,42,117 19.9
197811,TS,48,115.8 20.3
197811,TS,54,114.6 20.9
197811,TS,60,113 21.7
197811,TS,66,111.2 22.8
197811,TS,72,109.9 24.3
197811,TS,78,109.1 26.2
197811,TS,84,109 28.3
197811,TS,90,110.1 30.2
197901,TS,0,135 10
197901,TS,6,134 10.2
197901,TS,12,133 10.5
197901,TS,18,131.9 10.9
197901,TS,24,130.8 11.3
197901,TS,30,129.8 11.8
197901,TS,36,128.9 12.3
197901,TS,42,128.1 12.9
197901,TS,48,127.3 13.5
197901,TS,54,126.5 13.9
197901,TS,60,125.3 14.2
197901,TS,66,124.2 14.2
197901,TS,72,123.1 14.2
197901,TS,78,121.7 14.1
197901,TS,84,120.2 14.1
197901,TS,90,118.7 14
197901,TS,96,117.2 14
197901,TS,102,115.5 14
197901,TS,108,113.8 14
198102,TS,0,115 36
198102,TS,6,113 36
198102,TS,12,111 36
198102,TS,18,109 36
198102,TS,24,107.5 36
198102,TS,30,106.2 36.2
198102,TS,36,105.3 36.6
198102,TS,42,104 37.4
198102,TS,48,101.5 38.5
198110,TS,0,132.5 25
198110,TS,6,132.9 26.4
198110,TS,12,133.4 27.7
198110,TS,18,134.1 28.7
198110,TS,24,134.8 29.6
198110,TS,30,135.5 30.2
198110,TS,36,136.1 30.7
198110,TS,42,136.9 31.1
198110,TS,48,137.8 31.5
198110,TS,54,139.2 31.9
198110,TS,60,141 32.5
198110,TS,66,143 33.7
198110,TS,72,145.1 35.3
198110,TS,78,147.9 37.8
198110,TS,84,150.5 41.5
198202,TS,0,93.6 25.8
198202,TS,6,95.4 27.1
198202,TS,12,97.2 28.7
198202,TS,18,99.7 31.4
198202,TS,24,100.8 32.5
198202,TS,30,102.2 33.9
198202,TS,36,104 35.3
198202,TS,42,107 37.1
198202,TS,48,110 39.5
198202,TS,54,114.5 42.5
198202,TS,60,120 44.5
198202,TS,66,124 45.4
198203,TS,0,157.8 13.7
198203,TS,6,157.3 13.9
198203,TS,12,156.4 14.1
198203,TS,18,155.1 14.5
198203,TS,24,153.7 14.9
198203,TS,30,152.3 15.3
198203,TS,36,150.9 15.7
198203,TS,42,149.4 16
198203,TS,48,147.9 16.3
198203,TS,54,146.4 16.7
198203,TS,60,145 17
198203,TS,66,143.6 17.2
198203,TS,72,142.2 17.7
198203,TS,78,141 18
198203,TS,84,140 18.3
198203,TS,90,139.1 18.6
198203,TS,96,138.3 18.8
198203,TS,102,137.6 19
198203,TS,108,136.8 19.2
198203,TS,114,135.9 19.4
198203,TS,120,134.9 19.7
198203,TS,126,133.8 19.9
198203,TS,132,132.6 20.1
198203,TS,138,131.4 20.1
198203,TS,144,130.2 20
198203,TS,150,129 20
198203,TS,156,128.1 19.9
198203,TS,162,127.1 19.9
198203,TS,168,126.2 19.8
198203,TS,174,125.1 19.7
198203,TS,180,124.1 19.6
198203,TS,186,123 19.4
198203,TS,192,121.7 19.4
198203,TS,198,120.3 19.5
198203,TS,204,119 19.7
198203,TS,210,117.7 19.8
198203,TS,216,116.4 20
198206,TS,0,114.6 24.8
198206,TS,6,113.2 25.3
198206,TS,12,112.6 25.9
198206,TS,18,112.2 26.5
198206,TS,24,112.3 27.3
198206,TS,30,112.9 27.9
198206,TS,36,113.8 28.5
198206,TS,42,114.9 29.1
198206,TS,48,117 29.8
198206,TS,54,119.5 30.5
198206,TS,60,122 32
198304,TS,0,107 28
198304,TS,6,107.1 28.5
198304,TS,12,107.2 29
198304,TS,18,107.4 29.5
198304,TS,24,107.9 30.3
198304,TS,30,108.3 31.2
198304,TS,36,108.9 32.2
198304,TS,42,109.3 33.1
198304,TS,48,109.3 34
198304,TS,54,109.2 34.5
198304,TS,60,109 34.8
198304,TS,66,108.5 35.1
198304,TS,72,107 35.8
198304,TS,78,106 36.4
198304,TS,84,105.1 37
198304,TS,90,104.2 37.5
198304,TS,96,103.1 37.9
198401,TS,0,115 33
198401,TS,6,116.9 33.9
198401,TS,12,118.7 34.7
198401,TS,18,120.5 35.5
198401,TS,24,122 36.5
198401,TS,30,123.6 38
198401,TS,36,125.2 39.6
198401,TS,42,126.8 41.2
198401,TS,48,129.2 42.5
198401,TS,54,131.7 43.7
198401,TS,60,134 45.1
198401,TS,66,136 46.8
198401,TS,72,138.9 47.9
198401,TS,78,142 48.5
198402,TS,0,129 10.5
198402,TS,6,127.5 10.5
198402,TS,12,126 10.6
198402,TS,18,125 11.2
198402,TS,24,124.2 11.8
198402,TS,30,123.7 12.4
198402,TS,36,123 13
198402,TS,42,122.6 13.4
198402,TS,48,122.2 14
198402,TS,54,122 14.4
198402,TS,60,121.9 14.8
198402,TS,66,121.8 15.3
198402,TS,72,121.6 16
198402,TS,78,121.4 16.7
198402,TS,84,120.9 16.9
198402,TS,90,120.2 17
198402,TS,96,119.8 17.2
198402,TS,102,119.4 17.6
198402,TS,108,119 17.9
198402,TS,114,118.8 18.2
198402,TS,120,118.6 18.7
198402,TS,126,118.2 18.9
198402,TS,132,118 19.2
198402,TS,138,117.8 19.5
198402,TS,144,117.4 19.8
198402,TS,150,117.1 20.2
198402,TS,156,116.7 21
198402,TS,162,116 21.8
198402,TS,168,115 22.3
198402,TS,174,114 22.8
198402,TS,180,113.1 23.1
198402,TS,186,112.1 24
198402,TS,192,111.5 25
198403,TS,0,139 13.1
198403,TS,6,137.8 13.3
198403,TS,12,136.6 13.7
198403,TS,18,135.5 14.4
198403,TS,24,134.7 14.9
198403,TS,30,133.4 15.7
198403,TS,36,132.3 16.3
198403,TS,42,131.3 17
198403,TS,48,130.5 17.5
198403,TS,54,129.5 18.2
198403,TS,60,128.7 19.2
198403,TS,66,127.9 20
198403,TS,72,126.9 20.8
198403,TS,78,127.2 22.6
198403,TS,84,127.5 23.8
198403,TS,90,128.1 25.1
198403,TS,96,129.5 26.1
198403,TS,102,130.9 27.1
198403,TS,108,132.2 28.3
198403,TS,114,134 29.6
198403,TS,120,135.5 30.5
198403,TS,126,138 32
198404,TS,0,113.1 36.6
198404,TS,6,114 37.8
198404,TS,12,115 38.9
198404,TS,18,116.9 39.8
198404,TS,24,118.9 40.6
198404,TS,30,121 41.7
198404,TS,36,123.1 42.9
198404,TS,42,125.1 44
198404,TS,48,126.7 44.9
198404,TS,54,128.2 45.5
198404,TS,60,129.6 46
198404,TS,66,131.1 46.2
198407,TS,0,158.7 13.7
198407,TS,6,158 13.8
198407,TS,12,157.3 13.9
198407,TS,18,156.6 14
198407,TS,24,155.9 14.3
198407,TS,30,155.2 14.8
198407,TS,36,154.7 15.3
198407,TS,42,154 16.3
198407,TS,48,153.5 17.3
198407,TS,54,152.9 18.4
198407,TS,60,152 19.5
198407,TS,66,150.4 20.2
198407,TS,72,149 20.9
198407,TS,78,147.2 21.1
198407,TS,84,145.7 21.1
198407,TS,90,144 21
198407,TS,96,142.1 20.9
198407,TS,102,140.5 20.8
198407,TS,108,139.3 20.5
198407,TS,114,138 20.2
198407,TS,120,137 20
198408,TS,0,114.5 28.6
198408,TS,6,114.5 29.6
198408,TS,12,114.5 30.3
198408,TS,18,114.8 31.3
198408,TS,24,115.3 32.1
198408,TS,30,115.3 32.1
198408,TS,36,115.3 32.1
198408,TS,42,115.3 32.1
198408,TS,48,115.3 32.1
198408,TS,54,116.4 33.2
198408,TS,60,117.4 34.6
198501,TS,0,115.8 29.4
198501,TS,6,115.1 29.7
198501,TS,12,114.5 30.1
198501,TS,18,113.9 30.6
198501,TS,24,113.4 31.3
198501,TS,30,113 32.2
198501,TS,36,112.8 33.3
198501,TS,42,112.7 34.4
198501,TS,48,112.7 35.6
198501,TS,54,113.2 37.2
198501,TS,60,114.1 39.1
198501,TS,66,115.6 40.8
198501,TS,72,116.5 42.5
198501,TS,78,119.7 44.2
198501,TS,84,122.4 46
198501,TS,90,125.5 48
198601,TS,0,104.2 26.2
198601,TS,6,104 27.4
198601,TS,12,103.6 28.4
198601,TS,18,103 29.1
198601,TS,24,102.5 29.7
198601,TS,30,102.2 30.2
198601,TS,36,102 30.7
198601,TS,42,102.1 31.4
198601,TS,48,102.2 31.9
198601,TS,54,103.1 32.8
198601,TS,60,104 33.6
198601,TS,66,105 34.3
198601,TS,72,106.1 35.2
198601,TS,78,107.3 36.3
198601,TS,84,109 37.9
198601,TS,90,111.1 39.6
198604,TS,0,128 10.5
198604,TS,6,126 11
198604,TS,12,124.2 11.2
198604,TS,18,122.5 11.8
198604,TS,24,120.6 12.2
198604,TS,30,118.8 12.5
198604,TS,36,117 13
198604,TS,42,115.2 13.4
198604,TS,48,113.5 13.8
198604,TS,54,111.5 14
198604,TS,60,109.5 14.5
198604,TS,66,107.5 14.8
198604,TS,72,104.5 14.9
198604,TS,78,101.5 14.8
198701,TS,0,86.4 26.3
198701,TS,6,86 27.3
198701,TS,12,85.6 28.4
198701,TS,18,85.5 29.5
198701,TS,24,85.5 30.5
198701,TS,30,85.9 31.3
198701,TS,36,86.5 31.8
198701,TS,42,87.3 32.3
198701,TS,48,88.2 32.3
198701,TS,54,88.8 32.2
198701,TS,60,89.4 32.1
198701,TS,66,89.8 32
198701,TS,72,90.3 32
198701,TS,78,90.7 32
198701,TS,84,91.2 31.9
198701,TS,90,91.6 31.8
198701,TS,96,92 31.7
198701,TS,102,92.3 31.5
198701,TS,108,92.6 31.3
198701,TS,114,92.9 31.1
198701,TS,120,93.2 30.8
198701,TS,126,93.4 30.6
198701,TS,132,93.7 30.3
198701,TS,138,94 30
198701,TS,144,94.4 29.8
198701,TS,150,95 29.7
198701,TS,156,95.5 29.8
198701,TS,162,96 30.2
198701,TS,168,96.3 30.5
198701,TS,174,96.8 30.9
198701,TS,180,97.1 31.4
198701,TS,186,97.7 31.8
198704,TS,0,148.7 15.2
198704,TS,6,147.8 16
198704,TS,12,146.9 16.9
198704,TS,18,145.8 18
198704,TS,24,144.7 18.9
198704,TS,30,143.4 20
198704,TS,36,142.2 21.3
198704,TS,42,141.4 22.9
198704,TS,48,140.7 24.6
198704,TS,54,140.7 26.4
198704,TS,60,140.6 28.2
198704,TS,66,140.5 30
198704,TS,72,140.5 31.1
198704,TS,78,140.6 32.2
198704,TS,84,140.7 33.3
198704,TS,90,141 34.4
198704,TS,96,142.1 35.7
198704,TS,102,143.5 37
198704,TS,108,145.1 38.1
198704,TS,114,147.4 39.7
198704,TS,120,149.5 41
198704,TS,126,152 42.5
198705,TS,0,161.6 10.8
198705,TS,6,160.5 10.9
198705,TS,12,159.3 10.9
198705,TS,18,158.1 10.9
198705,TS,24,157 10.8
198705,TS,30,156.4 10.7
198705,TS,36,155.7 10.7
198705,TS,42,155 10.8
198705,TS,48,154.3 10.9
198705,TS,54,153.7 11.3
198705,TS,60,153 11.8
198705,TS,66,152.3 12.3
198705,TS,72,151.5 12.8
198705,TS,78,150.5 13.2
198705,TS,84,149.5 13.5
198705,TS,90,148.5 13.8
198705,TS,96,147.5 14.2
198705,TS,102,146.8 14.6
198705,TS,108,146.1 15.1
198705,TS,114,145.4 15.5
198705,TS,120,144.6 15.9
198705,TS,126,143.3 16.3
198705,TS,132,142.1 16.8
198705,TS,138,140.8 17.2
198705,TS,144,139.5 17.7
198705,TS,150,138.5 17.8
198705,TS,156,137.6 17.8
198705,TS,162,136.6 17.7
198705,TS,168,135.6 17.6
198705,TS,174,134.9 17.5
198705,TS,180,134.3 17.5
198705,TS,186,133.7 17.6
198705,TS,192,133.1 17.6
198705,TS,198,132.3 17.7
198705,TS,204,131.6 17.8
198705,TS,210,130.9 17.8
198705,TS,216,130.1 17.9
198705,TS,222,128.9 18.1
198705,TS,228,127.9 18.5
198705,TS,234,127 20.8
198705,TS,240,126.2 23.2
198705,TS,246,125.2 24.5
198705,TS,252,124.3 25.7
198705,TS,258,123.2 27
198705,TS,264,122.6 28.5
198705,TS,270,124 30.2
198705,TS,276,126 31.3
198705,TS,282,128.3 32.1
198705,TS,288,130.5 32.8
198801,TS,0,102.5 32
198801,TS,6,103.8 32.8
198801,TS,12,104.8 34
